state,date,tweet_id,subj,pol
MS,2020-03-22,1241805647496216576,0.0,0.0
MS,2020-03-04,1235330306627993606,1.0,0.5
MS,2020-03-12,1238156578001387522,0.625,-0.375
MS,2020-03-24,1242279947655417856,0.3666666666666667,0.35000000000000003
MS,2020-04-04,1246425920933629954,0.375,-0.125
MS,2020-03-28,1243946193668968452,0.3333333333333333,0.26666666666666666
MS,2020-04-22,1253084034298757120,0.4,0.0
MS,2020-03-26,1243146176540672001,0.2,0.2
MS,2020-03-11,1237533851896799232,0.0,0.0
MS,2020-03-11,1237869839047262209,0.539484126984127,-0.15496031746031746
MS,2020-03-29,1244390240867008513,0.875,-0.5
MS,2020-03-26,1243239184762109960,0.25,0.0
MS,2020-03-21,1241356958092967937,0.0,0.0
MS,2020-03-22,1241572398287159298,0.5,0.5
MS,2020-03-26,1242998184915480579,0.6875,-0.3125
MS,2020-04-04,1246283310566903809,0.5,-0.3
MS,2020-03-12,1237938763482963970,0.3666666666666667,-0.16666666666666666
MS,2020-03-30,1244728498448670722,0.13333333333333333,0.13333333333333333
MS,2020-03-21,1241464411556118529,0.4772727272727273,0.06818181818181818
MS,2020-03-31,1244955536438767616,0.0,0.0
MS,2020-03-30,1244499842103218177,0.0,0.0
MS,2020-03-21,1241453146012094466,1.0,-0.5
MS,2020-03-24,1242555547338956800,0.0,0.0
MS,2020-03-05,1235540199930724352,0.7,-0.6
MS,2020-03-25,1242624576259006466,0.1,-0.25
MS,2020-03-26,1243072009346658305,0.0,0.0
MS,2020-03-16,1239360699756957696,0.0,0.0
MS,2020-03-19,1240788465731731462,0.08333333333333333,-0.08333333333333333
MS,2020-03-13,1238346416331898880,0.0,0.0
MS,2020-03-26,1243250497118756865,1.0,0.0
MS,2020-04-03,1245887150211596288,0.5,-0.5
MS,2020-04-02,1245503086476566530,0.8666666666666667,0.4791666666666667
MS,2020-04-04,1246432216944726016,0.0,0.0
MS,2020-03-24,1242555761198338049,0.22916666666666666,-0.09166666666666667
MS,2020-03-22,1241550348885598209,0.0,0.0
MS,2020-04-03,1246113973654740993,0.0,0.0
MS,2020-03-12,1237974914323353600,1.0,0.1
MS,2020-03-14,1238674297427644417,0.0,0.0
MS,2020-03-16,1239353401697284096,0.2,0.2
MS,2020-03-18,1240357618822066177,0.7250000000000001,0.07499999999999998
MS,2020-04-04,1246294879392727046,0.0,0.0
MS,2020-01-25,1221087721868886016,0.06666666666666667,0.0
MS,2020-03-11,1237857716976013312,0.55,0.45
MS,2020-03-04,1235012873467899906,0.7,0.3
MS,2020-03-11,1237708155322335233,0.5454545454545454,0.22727272727272727
MS,2020-04-04,1246345805444919296,0.775,-0.3
MS,2020-03-14,1238648515020173313,0.4944444444444444,0.25
MS,2020-04-04,1246288977478352897,0.3119047619047619,0.12857142857142856
MS,2020-04-03,1246097196652597248,0.0,0.0
MS,2020-03-28,1244038191566540800,0.23333333333333334,-0.25
MS,2020-03-27,1243328423386329089,1.0,-0.3333333333333333
MS,2020-03-26,1243015510867968001,0.0,0.0
MS,2020-03-28,1243998597512867841,0.65,0.4375
MS,2020-03-09,1237035604233187328,0.7678571428571428,0.6428571428571428
MS,2020-03-05,1235432896065712129,0.42857142857142855,0.21428571428571427
MS,2020-03-16,1239638735697752067,0.0,0.0
MS,2020-03-09,1237035582322356229,0.5454545454545454,0.22727272727272727
MS,2020-03-17,1240006429811126273,0.0,0.0
MS,2020-03-03,1234695858475732992,0.0,0.0
MS,2020-03-16,1239567801951686656,0.4777777777777778,-0.2222222222222222
MS,2020-03-15,1239187218088034309,0.0,0.0
MS,2020-03-17,1239803073167572992,0.0,0.0
MS,2020-03-02,1234539493606273024,0.6666666666666666,-0.3333333333333333
MS,2020-03-11,1237800439728541696,0.7,0.575
MS,2020-03-01,1234129759472431104,0.6666666666666666,-0.3333333333333333
MS,2020-03-12,1238228157980868611,0.0,0.0
MS,2020-03-09,1237044311210037248,0.7,-0.04999999999999999
MS,2020-03-16,1239436755327242240,1.0,0.5
MS,2020-03-12,1237893805044633600,0.975,-0.3
MS,2020-03-13,1238532811109302273,0.6178571428571429,-0.10714285714285715
MS,2020-03-14,1238975951725375488,0.0,0.0
