state,date,tweet_id,subj,pol
NH,2020-03-08,1236788847402455041,0.6296296296296297,-0.051851851851851864
NH,2020-03-05,1235363599603941377,0.8,0.4
NH,2020-03-11,1237704763002806272,0.52,0.0
NH,2020-03-08,1236488545105326080,0.6333333333333333,0.07878787878787878
NH,2020-03-12,1238015880300298240,0.8571428571428571,-0.7142857142857143
NH,2020-03-12,1238218918143164422,0.0,0.0
NH,2020-03-14,1238973678580371456,0.55,-0.325
NH,2020-04-04,1246471152735850496,0.25416666666666665,0.05000000000000001
NH,2020-03-10,1237499672584949762,0.3,1.0
NH,2020-03-10,1237428888223039491,0.75,0.5
NH,2020-03-01,1234163808169549824,0.42500000000000004,0.125
NH,2020-03-06,1235973265195139080,0.0,0.0
NH,2020-03-16,1239348590528598016,0.35714285714285715,0.0
NH,2020-03-17,1240057289572331521,0.0,0.0
NH,2020-03-11,1237679380849025024,0.0,0.0
NH,2020-03-10,1237398117303095297,0.5714285714285714,-0.10714285714285714
NH,2020-03-12,1238219039471779840,0.25,-0.2
NH,2020-03-17,1240024838389018628,0.0,0.0
NH,2020-03-14,1238862173188829186,0.2,0.2
NH,2020-03-15,1239243288022048769,0.3608585858585859,-0.01417297979797981
NH,2020-03-04,1235295753419059205,0.2,-0.1
NH,2020-03-16,1239507467098361857,0.0,0.0
NH,2020-03-08,1236646315662213120,0.5,0.5
NH,2020-03-12,1237898846686130176,1.0,0.0
NH,2020-03-15,1239026875000934402,0.0,0.0
NH,2020-03-03,1234655233231462400,0.5,0.5
NH,2020-03-12,1238007986267840514,0.5,0.09765625
NH,2020-03-06,1235917330967715840,0.0,0.0
NH,2020-03-14,1238868040709820419,0.6666666666666666,-0.6999999999999998
NH,2020-03-08,1236629974939054080,0.0,0.0
NH,2020-03-09,1236824081493889026,0.2,0.2
NH,2020-03-18,1240079884120133637,0.0,0.0
NH,2020-03-10,1237458405838766080,0.42777777777777776,0.17222222222222225
NH,2020-04-02,1245683768364498944,0.5,-0.3333333333333333
NH,2020-03-11,1237744675005612034,0.0,0.0
NH,2020-03-10,1237460988749807623,0.0,0.0
NH,2020-03-10,1237458034009440256,0.39999999999999997,-0.30000000000000004
NH,2020-03-15,1238988304172843009,0.06666666666666667,0.0
NH,2020-04-03,1245899401681305601,0.6875,-0.3125
NH,2020-03-05,1235391526596833280,0.0,0.0
NH,2020-03-14,1238978187457171456,0.0,0.0
NH,2020-03-27,1243531301791117312,0.0,0.0
NH,2020-05-10,1259618543294992384,0.75,0.23828125
NH,2020-03-10,1237492282267504641,1.0,0.0
NH,2020-03-15,1239334799883612161,0.34375,0.121875
