state,date,tweet_id,subj,pol,vaderPol
FL,2020-03-11,1237757195737010176,0.75,0.375,0.6486
FL,2020-03-16,1239648038790070274,0.75,0.55,0.6249
FL,2020-03-08,1236443129395412994,0.4583333333333333,0.07954545454545454,0.5574
FL,2020-03-17,1240023286651781123,0.6,0.625,0.6696
FL,2020-03-10,1237510501145415683,0.7,-0.4,0.0
FL,2020-03-01,1233924088214818818,0.0,0.0,0.0
FL,2020-03-09,1236980076375412736,0.5,0.5,0.2944
FL,2020-03-16,1239419286118162432,0.0,0.0,0.1779
FL,2020-03-17,1239760186023297024,0.675,0.65,0.8622
FL,2020-03-14,1238977751673159684,0.0,0.0,0.5859
FL,2020-03-03,1234792697237512192,0.0,0.0,0.0
FL,2020-03-05,1235676403078754305,0.35,0.0,0.0
FL,2020-03-15,1239304470540029954,0.5,0.5,0.6319
FL,2020-03-03,1234714330249277440,0.65,0.55,-0.6712
FL,2020-03-12,1238219064666980352,0.0,0.0,0.1511
FL,2020-03-12,1237937182230417409,0.6,0.2,0.0
FL,2020-03-17,1239735888441233410,0.7,-0.2,-0.2732
FL,2020-03-05,1235654800848687104,0.7,0.8,0.717
FL,2020-03-13,1238400970809278465,0.0,0.0,0.0
FL,2020-03-12,1237948150201147392,0.2888888888888889,-0.15555555555555559,-0.3254
FL,2020-03-07,1236294759087591426,0.3333333333333333,0.25,0.0
FL,2020-03-17,1240010691161010176,0.4666666666666667,-0.265625,-0.3769
FL,2020-03-16,1239420540332445696,0.5,0.041666666666666664,0.0
FL,2020-03-13,1238263679612788738,0.7,0.8,0.4215
FL,2020-03-15,1239264247609282560,0.0,0.0,-0.6159
FL,2020-03-01,1234159394830585856,0.0,0.0,0.0
FL,2020-03-07,1236341535865790467,0.6222222222222221,0.18888888888888888,0.1027
FL,2020-03-12,1238142426327527424,0.4944444444444444,0.25,-0.128
FL,2020-03-14,1238931114850426885,0.6,-0.2333333333333333,-0.7964
FL,2020-03-14,1238687015119486977,0.5833333333333334,0.4166666666666667,0.0
FL,2020-03-05,1235363677332742144,0.5357142857142857,0.3571428571428571,0.0
FL,2020-03-10,1237476573160394753,0.6000000000000001,0.7,0.4404
FL,2020-03-16,1239682168047239170,0.25,0.13333333333333333,0.7558
FL,2020-03-12,1237937182188482560,0.0,0.0,0.0
FL,2020-03-06,1235719828943630337,0.0,0.0,-0.4588
FL,2020-03-12,1238239184881692676,0.0,0.0,0.0
FL,2020-03-12,1238203327780917248,0.2,-0.30000000000000004,-0.4588
FL,2020-03-05,1235654603883991041,0.6,-0.2,0.4995
FL,2020-03-09,1236980515019935744,0.6375,0.3375,-0.25
FL,2020-03-16,1239632713159770115,0.0,0.0,0.3612
FL,2020-03-14,1238941957310873600,0.7727272727272727,0.31363636363636366,0.5574
FL,2020-03-17,1239735896959848448,0.0,0.0,0.4939
FL,2020-03-14,1238794032421240832,0.0,0.0,0.0
FL,2020-03-08,1236625644164919297,0.0,0.0,0.0
FL,2020-03-16,1239598889193406464,0.3,0.25,-0.3353
FL,2020-03-16,1239632858966343697,1.0,-0.1,0.128
FL,2020-03-11,1237781527301406720,0.5,0.0,0.0
FL,2020-03-09,1236859889869377537,0.35,-0.3,-0.9571
FL,2020-03-17,1240035777045766146,0.0,0.0,0.0
FL,2020-03-02,1234623291693895680,0.8888888888888888,0.5,0.6705
FL,2020-03-05,1235386533412253697,0.7,0.0,0.0
FL,2020-03-07,1236370108265762816,0.0,0.0,-0.4098
FL,2020-03-10,1237319637991374849,0.611111111111111,0.13888888888888887,-0.6908
FL,2020-03-15,1239260170632470529,1.0,-0.5,0.6705
FL,2020-03-14,1238968255500431360,0.5,0.0,-0.0772
FL,2020-03-16,1239345302232018949,0.7111111111111111,-0.25,-0.852
FL,2020-03-07,1236269205177217024,0.3,0.0,0.0
FL,2020-03-01,1233968436621037579,1.0,0.0,0.0
FL,2020-03-16,1239345347970957312,0.0,0.0,0.0
FL,2020-03-11,1237750110353842177,0.0,-0.03333333333333333,0.0
FL,2020-03-07,1236431010234904577,0.4,0.0,0.0
FL,2020-03-15,1239194832020660224,0.0,0.0,0.5848
FL,2020-03-14,1238802127729963008,0.6444444444444445,-0.4777777777777778,-0.3182
FL,2020-03-03,1234924277083799556,0.85,-0.175,0.0
FL,2020-03-15,1239035591318175744,0.0,0.0,0.0
FL,2020-03-04,1235182893900627970,0.1,0.0,-0.2023
FL,2020-03-12,1238067289586429952,0.6,-0.4,-0.5423
FL,2020-03-14,1238977805897121792,0.85,-0.3,-0.5267
FL,2020-03-01,1234168805439438848,0.3,0.2,0.5657
FL,2020-03-17,1239884262012313605,0.0,0.0,0.0
FL,2020-03-08,1236638304533176330,0.7000000000000001,-0.20000000000000004,-0.8316
FL,2020-03-14,1238887405907775490,0.0,0.0,-0.636
FL,2020-03-11,1237553794302373889,0.3333333333333333,0.0,0.0
FL,2020-03-14,1238718492561608704,0.2,0.2,0.0
FL,2020-03-16,1239663461472391168,0.6,-0.4,-0.5423
FL,2020-03-16,1239599653194289155,0.0,0.0,0.0
FL,2020-03-05,1235386503968284672,0.5,-0.625,-0.8016
FL,2020-03-15,1238993710869856257,0.0,0.0,0.0
FL,2020-03-15,1239283260477386753,0.0,0.0,0.0
FL,2020-03-10,1237222594031554561,0.0,0.3,0.4404
FL,2020-03-15,1239200238155509760,0.0,0.0,0.0
FL,2020-03-06,1235911359436648448,0.0,0.0,0.0
FL,2020-03-15,1239238834090541058,0.5,0.2,0.0
FL,2020-03-04,1235296302507921416,0.0,0.0,0.0
FL,2020-03-15,1239260267126632449,0.0,0.0,0.0
FL,2020-03-17,1239980798448676873,0.6333333333333333,-0.15454545454545457,-0.1471
FL,2020-03-17,1239739835151200259,0.0,0.0,0.0
FL,2020-03-10,1237257934037495808,0.9,-0.6,0.0
FL,2020-03-15,1239012496943570946,0.0,0.0,0.4215
FL,2020-03-02,1234623555490516993,0.5666666666666668,0.18888888888888888,0.25
FL,2020-03-07,1236430789333733376,0.0,0.0,0.5267
FL,2020-03-14,1238862257003671552,0.6,-0.4,-0.4767
FL,2020-03-05,1235541199009640450,0.1,0.2,0.0772
FL,2020-03-12,1238200999778680832,0.6000000000000001,0.7,0.4404
FL,2020-03-11,1237744258779615232,0.0,0.0,0.5423
FL,2020-03-11,1237863861908209664,0.6444444444444444,0.125,-0.0258
FL,2020-03-17,1240035772025143298,0.0,0.0,-0.2003
FL,2020-03-15,1239035167311831041,0.0,0.0,0.0
FL,2020-03-12,1238035077642301443,0.5,-0.1875,0.4215
FL,2020-03-14,1238820401561690115,0.75,-0.44999999999999996,0.4019
FL,2020-03-15,1239238863501119488,0.0,0.0,0.0772
FL,2020-03-14,1238862542023413761,1.0,0.0,0.2732
FL,2020-03-16,1239614509737742341,0.3625,0.0,0.0
FL,2020-03-13,1238263716975648769,0.0,0.0,0.0
FL,2020-03-12,1238035053038501889,0.5,0.5,-0.4404
FL,2020-03-17,1240035710230581248,0.0,0.0,0.0
FL,2020-03-07,1236278887841173506,0.0,0.0,0.0
FL,2020-03-16,1239562487344910336,0.6,-0.4000000000000001,0.0
FL,2020-03-10,1237319669008171008,0.8,0.4,0.7184
FL,2020-03-16,1239596440604811265,0.6000000000000001,0.7,0.4404
FL,2020-03-07,1236431226577313792,0.1,0.0,0.0
FL,2020-03-06,1235834377994567680,0.0,0.0,0.0
FL,2020-03-11,1237854285854982144,0.4,-0.1,0.0
FL,2020-03-07,1236370197935685632,0.375,-0.125,0.0
FL,2020-03-02,1234623256667271170,0.2,0.2,-0.4501
FL,2020-03-13,1238291940493361153,0.0,0.0,0.0
FL,2020-03-13,1238302317654540290,0.0,0.0,-0.1531
FL,2020-03-11,1237888931401588737,0.0,0.0,0.0
FL,2020-03-12,1238197598294552576,0.0,0.0,-0.5994
FL,2020-03-17,1239869179307663361,0.0,0.0,-0.4767
FL,2020-03-14,1238928434476261382,0.0,0.0,0.0
FL,2020-03-17,1239956705909321728,0.6666666666666666,-0.3333333333333333,-0.1779
FL,2020-03-15,1239260149488984072,0.4888888888888889,-0.0888888888888889,0.0
FL,2020-03-16,1239608570708217858,0.0,0.0,0.0
FL,2020-03-13,1238439714107072512,0.7678571428571428,-0.10714285714285715,0.0516
FL,2020-03-01,1234267054309552128,0.0,0.0,0.0
FL,2020-03-03,1234827614017196032,0.0,0.0,0.0
FL,2020-03-12,1238197539532353536,0.0,0.0,0.0
FL,2020-03-16,1239696434095706116,0.22564102564102564,0.10000000000000002,-0.1655
FL,2020-03-17,1239975538371903488,0.0,0.0,-0.0258
FL,2020-03-17,1240006052428623873,0.0,0.0,0.0
FL,2020-03-02,1234623074768687105,0.0,0.0,0.3182
FL,2020-03-11,1237888972942082048,0.3,0.1,0.3182
FL,2020-03-17,1240035332588011528,0.0,0.0,0.0
FL,2020-03-14,1238961645474455552,0.0,0.0,0.0
FL,2020-03-07,1236370073335595015,0.2333333333333333,0.2333333333333333,0.8591
FL,2020-03-04,1235296137822818304,0.0,0.0,-0.1759
FL,2020-03-08,1236457783249248256,0.8,-0.6,0.1027
FL,2020-03-17,1239908006353043458,0.0,0.0,0.0
FL,2020-03-07,1236285340031344640,0.95,0.75,0.4939
FL,2020-03-11,1237863563852681216,0.0,0.0,0.4871
FL,2020-03-07,1236131949158313984,0.0,0.0,0.0
FL,2020-03-10,1237467512603840515,0.625,0.07291666666666667,0.0772
FL,2020-03-13,1238281224520699904,0.1,0.0,-0.0258
FL,2020-03-16,1239374704470827010,0.9,0.6,0.0
FL,2020-03-15,1239282367262490625,0.0,0.0,0.0
FL,2020-03-16,1239695706794921984,0.0,0.0,0.0
FL,2020-03-12,1237966747937972224,0.0,0.0,-0.6289
FL,2020-03-17,1239728439294296064,0.9,0.2,0.1531
FL,2020-03-01,1233966172757995520,0.0,0.0,0.0
FL,2020-03-02,1234310044772192257,0.0,0.0,0.0
FL,2020-03-15,1238988434091491329,0.4,0.18333333333333335,0.508
FL,2020-03-08,1236535819684524032,0.0,0.0,0.5574
FL,2020-03-13,1238468164280877056,0.5,0.1,-0.3336
FL,2020-03-05,1235667643333369856,0.9,-1.0,-0.4184
FL,2020-03-02,1234554072100982785,0.0,0.0,0.0
FL,2020-03-15,1239324016311140354,0.0,0.0,0.0
FL,2020-03-07,1236129860701097985,0.3939393939393939,0.19318181818181818,0.0
FL,2020-03-13,1238272697026646016,0.0,0.0,0.0
FL,2020-03-14,1238904451504771074,0.0,0.0,-0.2263
FL,2020-03-02,1234309641095569410,0.8,-0.2,-0.5574
FL,2020-03-17,1239717983565594624,0.0,0.0,0.0
FL,2020-03-12,1238242552182181893,1.0,0.4666666666666666,0.7227
FL,2020-03-13,1238328523720441857,1.0,-1.0,-0.2732
FL,2020-03-17,1239907926409650178,0.0,0.0,-0.5106
FL,2020-03-02,1234309874227478529,0.5454545454545454,0.22727272727272727,0.5574
FL,2020-03-12,1237901606189924352,0.7,-0.6,-0.4404
FL,2020-03-13,1238376045063155712,0.0,0.0,-0.2732
FL,2020-03-16,1239668478027501570,0.0,0.0,0.7506
FL,2020-03-15,1239201982474334208,0.0,0.0,-0.5994
FL,2020-03-13,1238328423254241281,0.0,0.0,0.0
FL,2020-03-17,1239718016776114177,0.95,0.6,0.5994
FL,2020-03-06,1235749462686994432,0.5,-0.1,0.4215
FL,2020-03-11,1237817271751507980,0.5,0.0,0.0772
FL,2020-03-17,1240015384431988741,0.0,0.0,0.0
FL,2020-03-01,1234224028010807297,0.125,0.0,0.7269
FL,2020-03-15,1239070978333904896,0.0,0.0,0.0
FL,2020-03-14,1238871731785400323,0.375,0.2333333333333333,0.3182
FL,2020-03-07,1236131973829099520,0.0,0.0,-0.5574
FL,2020-03-04,1235241839088803840,0.1,-0.1,0.3182
FL,2020-03-02,1234517679920287745,0.3333333333333333,0.25,0.0
FL,2020-03-10,1237406115350163456,0.0,0.0,0.1779
FL,2020-03-17,1239804109672321024,0.6,-0.4000000000000001,-0.4019
FL,2020-03-13,1238402335090577408,0.0,0.0,-0.4019
FL,2020-03-13,1238329160948473856,0.0,0.0,0.4939
FL,2020-03-14,1238819915513069568,0.0,0.0,0.743
FL,2020-03-03,1234721799683891200,0.5083333333333333,0.35000000000000003,0.0
FL,2020-03-16,1239676211954995200,0.0,0.0,0.0
FL,2020-03-17,1239704967939870721,0.35,0.2,0.0
FL,2020-03-06,1235748973807382532,0.75,1.0,0.6588
FL,2020-03-02,1234309304183918593,0.5454545454545454,0.22727272727272727,0.5574
FL,2020-03-07,1236131626075254790,0.5454545454545454,0.22727272727272727,0.5574
FL,2020-03-16,1239699083650007040,0.0,0.0,0.0
FL,2020-03-10,1237406051970035713,0.0,0.0,-0.4221
FL,2020-03-12,1238199959771590657,0.6,0.2,0.0
FL,2020-03-07,1236132068867870720,0.08888888888888889,-0.05555555555555555,-0.5574
FL,2020-03-16,1239374691929907201,0.25,-0.25,0.4215
FL,2020-03-17,1239787079971868672,0.7083333333333333,-0.125,-0.6767
FL,2020-03-16,1239685905054564359,1.0,-0.5,-0.5719
FL,2020-03-17,1239787105502613505,0.0,0.0,0.0
FL,2020-03-15,1239152469344768002,0.0,0.0,0.0
FL,2020-03-15,1239139865842921478,0.9,-0.611111111111111,-0.8534
FL,2020-03-07,1236130075835277312,1.0,0.4,-0.5574
FL,2020-03-18,1240079846769922049,1.0,0.625,0.508
FL,2020-03-15,1239338259840450568,0.4,0.375,0.4926
FL,2020-03-07,1236129551694155784,0.0,0.0,0.0
FL,2020-03-13,1238306658432016385,0.0,0.0,0.0
FL,2020-03-07,1236416828840296449,0.0,0.0,0.3612
FL,2020-03-13,1238328578363752448,0.0,0.0,-0.5994
FL,2020-03-12,1237901597948116993,0.0,0.0,0.2732
FL,2020-03-11,1237781083065921541,0.9,0.15,-0.0281
FL,2020-03-11,1237891049655160832,0.0,0.0,0.0
FL,2020-03-17,1239713340177485824,0.0,0.0,0.0
FL,2020-03-12,1238085895665987585,0.0,0.0,0.0
FL,2020-03-15,1239005568335065088,0.0,0.0,0.0
FL,2020-03-08,1236691267020566529,0.6386363636363637,0.2840909090909091,0.4939
FL,2020-03-14,1238807453661356033,0.0,0.0,0.0
FL,2020-03-09,1237077165734350849,0.0,0.0,0.0
FL,2020-03-15,1238985959049396225,0.0,0.0,0.0
FL,2020-02-29,1233854575968505857,0.0,0.0,-0.3527
FL,2020-03-15,1239319608286461955,0.0,0.0,-0.3818
FL,2020-03-12,1238120112462401542,0.5,0.0,0.5229
FL,2020-03-13,1238272869072801792,0.21666666666666667,0.125,0.4939
FL,2020-03-15,1238999405933592577,0.0,0.0,0.0
FL,2020-03-16,1239407319462658048,0.0,0.0,0.0
FL,2020-03-13,1238288958712352768,0.3875,0.2,0.7717
FL,2020-03-04,1235281306302459910,0.0,0.0,-0.5859
FL,2020-03-17,1239981146512986114,0.0,0.0,-0.296
FL,2020-03-03,1234675127909896193,0.8888888888888888,0.5,0.4588
FL,2020-03-16,1239664262525714435,0.2,0.1,-0.3818
FL,2020-03-11,1237803061076205569,0.0,0.0,0.4019
FL,2020-03-10,1237523796703100929,0.5333333333333333,0.4,0.6369
FL,2020-03-15,1239174422512230402,0.0,0.0,0.0
FL,2020-03-17,1239703630372122624,0.8,-0.6,-0.0276
FL,2020-03-16,1239373999811026944,0.2,0.1,0.0
FL,2020-03-12,1237923789817761793,0.6666666666666666,-0.3333333333333333,-0.0772
FL,2020-03-14,1238691427611291648,0.0,0.0,0.3182
FL,2020-03-01,1234164007050805250,0.0,0.0,0.0
FL,2020-02-29,1233842263433916416,0.6,-0.2,-0.4767
FL,2020-03-14,1238890262388183042,0.0,0.0,0.4019
FL,2020-03-06,1235978532968435713,0.0,0.0,-0.2023
FL,2020-03-06,1235916460767301641,0.75,0.25,-0.1027
FL,2020-03-17,1239981163185410054,0.0,0.0,0.0
FL,2020-03-02,1234539822410280965,0.25,0.25,0.0
FL,2020-03-01,1234093794661937153,0.0,0.0,0.0
FL,2020-03-17,1239709753854566400,0.0,0.0,0.0
FL,2020-03-17,1239709728839733248,0.5333333333333333,-0.25,-0.6249
FL,2020-03-13,1238260328359657472,0.0,0.0,0.0
FL,2020-03-09,1237082878573531136,0.0,0.0,0.0
FL,2020-03-11,1237864264133533700,0.0,0.0,0.0
FL,2020-03-17,1240008308527947779,0.0,0.0,0.0
FL,2020-03-12,1238251054464151552,0.0,0.0,0.0772
FL,2020-03-15,1238999381547892736,0.59375,0.06249999999999999,0.4767
FL,2020-03-13,1238358965400014848,0.7666666666666666,0.26666666666666666,0.0
FL,2020-03-12,1238229726667423745,0.375,-0.15625,0.0
FL,2020-03-06,1235895417323368448,0.44583333333333336,0.325,0.743
FL,2020-03-16,1239628992531103746,1.0,-0.5,-0.294
FL,2020-03-14,1238857378847690754,0.0,-0.03333333333333333,0.0
FL,2020-03-11,1237693325932707841,0.30000000000000004,0.1,-0.5859
FL,2020-03-13,1238546614500954119,0.3111111111111111,0.04722222222222221,0.0
FL,2020-03-17,1239715801856462853,0.0,0.0,0.0
FL,2020-03-13,1238531317970673667,0.0,0.0,0.0
FL,2020-03-15,1239260459238330368,0.5399999999999999,0.16,0.0
FL,2020-03-09,1237082607440908288,0.4138888888888889,0.21944444444444441,0.6059
FL,2020-03-09,1236838219943227392,0.0,0.0,-0.6808
FL,2020-03-13,1238459968698945537,0.5125,0.3,-0.1531
FL,2020-03-08,1236793960292659202,0.4444444444444445,0.3222222222222222,0.34
FL,2020-03-12,1238082158402641920,0.16666666666666666,-0.13333333333333333,0.128
FL,2020-03-14,1238880078706196480,1.0,0.4,0.0
FL,2020-03-05,1235365587221647361,0.0,0.0,-0.296
FL,2020-03-11,1237870182615273478,0.45,0.25,-0.6326
FL,2020-03-14,1238879952319262720,0.6,0.25,0.0
FL,2020-03-15,1239207754188939266,0.5,-0.05,-0.2263
FL,2020-03-10,1237481806049533958,0.375,-0.125,-0.25
FL,2020-03-04,1235254782425788417,0.75,0.5,-0.2732
FL,2020-03-12,1238182058050060288,0.5,-0.25,-0.4767
FL,2020-03-17,1240008262591885320,0.2857142857142857,0.10714285714285714,0.5106
FL,2020-03-10,1237485997165817860,1.0,-0.5,0.5574
FL,2020-03-10,1237372666157375488,0.0,0.0,0.0
FL,2020-03-14,1238838307859173378,0.0,0.0,-0.5859
FL,2020-03-12,1238091645981245441,0.0,0.0,0.0
FL,2020-03-12,1238091704462426112,0.30000000000000004,0.15000000000000002,-0.3182
FL,2020-03-03,1234922767969026050,0.1,-0.1,-0.5994
FL,2020-03-03,1234937533445869568,0.0,0.0,0.0
FL,2020-03-03,1234674649650192385,0.1,-0.2,-0.4939
FL,2020-03-16,1239593487672147968,0.5557142857142856,0.18714285714285714,0.34
FL,2020-03-15,1239237387269668866,0.9444444444444444,0.375,0.6705
FL,2020-03-10,1237481615162519553,0.3,0.0,0.3164
FL,2020-03-10,1237396924145307650,0.21428571428571427,0.03571428571428571,0.4939
FL,2020-03-10,1237354901086384128,0.0,0.0,0.0
FL,2020-03-12,1238016606191726594,0.45,0.2681818181818182,0.0
FL,2020-03-14,1238857286564577282,0.875,0.025000000000000022,-0.4939
FL,2020-03-12,1237915535658102787,0.1,-0.1,-0.3818
FL,2020-03-10,1237412967618097152,0.9,-0.6,-0.34
FL,2020-03-12,1237915401251696641,0.0,0.0,0.0
FL,2020-03-14,1238880086893506560,0.9,-0.8,-0.5719
FL,2020-03-11,1237556676183461891,0.0,0.0,0.0
FL,2020-03-17,1239715856613093377,0.0,0.0,0.0
FL,2020-03-11,1237744679967432704,0.0,0.0,0.0
FL,2020-03-13,1238498618828640263,0.0,0.0,0.0
FL,2020-03-13,1238297980714745858,0.0,0.0,0.0
FL,2020-03-05,1235600408032227329,0.8571428571428571,-0.7142857142857143,-0.25
FL,2020-03-10,1237430696538451969,0.6,-0.10833333333333334,0.4497
FL,2020-03-01,1233966517500424194,0.3333333333333333,0.25,0.0
FL,2020-03-03,1234834915738386433,0.1,0.2,-0.4019
FL,2020-03-16,1239500974173163520,0.5,0.625,0.4184
FL,2020-03-12,1238134926568042496,0.375,-0.125,0.0
FL,2020-03-13,1238416817737039872,0.0,0.0,0.0
FL,2020-03-14,1238694656835272709,0.6,-0.4,-0.25
FL,2020-03-16,1239625389460410370,0.07692307692307693,0.0,0.0
FL,2020-03-13,1238494185688305664,0.75,0.0,0.0
FL,2020-03-13,1238283187090006017,0.75,0.375,0.8221
FL,2020-03-17,1239775478346629120,0.0,0.0,0.4019
FL,2020-03-13,1238283161844449281,0.375,-0.125,0.0
FL,2020-03-10,1237406957822238720,0.0,0.0,-0.126
FL,2020-03-11,1237769791752019970,0.31666666666666665,-0.08333333333333333,0.25
FL,2020-03-11,1237857884937097216,0.0,0.0,0.0
FL,2020-03-11,1237529987596423170,0.1,0.0,0.0
FL,2020-03-10,1237406967876005888,0.0,0.0,0.0
FL,2020-03-14,1238871597701910528,0.375,-0.125,0.0258
FL,2020-03-02,1234588984031969281,0.25,-0.25,0.7684
FL,2020-03-12,1238024838951972865,0.5416666666666666,0.5,0.784
FL,2020-03-16,1239549870668525568,0.0,0.0,-0.4588
FL,2020-03-13,1238543581910048768,0.0,0.0,-0.4019
FL,2020-03-12,1238188815388459013,0.0,0.0,0.0
FL,2020-03-12,1238153448987779072,0.6666666666666666,-0.6999999999999998,0.7616
FL,2020-03-12,1237897890715938818,1.0,0.1,0.3818
FL,2020-03-10,1237413228143153152,0.0,0.0,0.3612
FL,2020-03-09,1237062016680017925,0.5,0.0,-0.6103
FL,2020-03-13,1238297720844095488,0.0,0.0,-0.765
FL,2020-03-14,1238958235333296128,0.75,0.025000000000000022,0.6705
FL,2020-03-01,1234121310630039553,0.45454545454545453,0.13636363636363635,0.0
FL,2020-03-14,1238694711986204673,0.0,0.0,-0.296
FL,2020-03-17,1239728347204268032,0.6673160173160173,-0.13841991341991344,0.4508
FL,2020-03-12,1238131185622138881,0.6,-0.1,-0.25
FL,2020-03-03,1234834758590439429,0.0,0.0,0.3612
FL,2020-03-09,1237047010190069765,0.6000000000000001,0.7,0.4404
FL,2020-03-13,1238310772608032768,0.0,0.0,0.0
FL,2020-03-14,1238958101174370306,0.375,-0.125,0.4019
FL,2020-03-16,1239422234428674048,0.0,0.0,-0.6369
FL,2020-03-01,1234132689986387969,0.0,0.0,-0.7772
FL,2020-03-07,1236182355548745729,0.0,0.0,0.0
FL,2020-03-11,1237530010371518464,0.33333333333333337,0.35,0.4404
FL,2020-03-10,1237406812225384458,0.0,0.0,0.0
FL,2020-03-02,1234578612159995909,0.8888888888888888,0.5,0.3182
FL,2020-03-13,1238528172540473346,0.0,0.0,0.0
FL,2020-03-07,1236415067618492418,1.0,0.25,0.4404
FL,2020-03-12,1238009233087619072,0.5,-0.125,-0.6794
FL,2020-03-10,1237341814367100928,0.0,0.0,-0.6908
FL,2020-03-13,1238289059371536384,0.0,0.0,0.0
FL,2020-03-12,1237916743496093696,0.0,0.0,0.3612
FL,2020-03-17,1239842847257493504,0.3333333333333333,0.25,-0.2023
FL,2020-03-13,1238275905136594945,0.0,0.0,0.2732
FL,2020-03-12,1238073313064337408,0.0,0.0,0.0
FL,2020-03-13,1238275834630332419,0.0,0.0,0.0
FL,2020-03-13,1238310735341633539,0.0,0.0,0.0
FL,2020-03-02,1234578551329955841,0.0,0.0,0.0
FL,2020-03-02,1234574781011369994,0.5454545454545454,0.22727272727272727,0.5574
FL,2020-03-11,1237769817437896705,0.4,-0.05,0.3612
FL,2020-03-11,1237558421567635456,0.6,-0.4000000000000001,0.3612
FL,2020-03-11,1237840160231804930,0.0,0.0,0.0
FL,2020-02-29,1233663789003870209,0.6,-0.4,-0.6705
FL,2020-03-14,1238855059582132226,0.5333333333333333,0.4166666666666667,0.8268
FL,2020-03-12,1238188886532280320,0.0,0.0,0.0
FL,2020-03-14,1238894418800914432,0.8,0.4,-0.1779
FL,2020-03-06,1235960699714707459,0.4,-0.05,-0.4588
FL,2020-03-10,1237447822649196546,0.6666666666666666,0.325,0.0
FL,2020-03-14,1238788240385155075,0.0,0.0,0.0
FL,2020-03-15,1239257792512495617,0.0,0.0,0.0
FL,2020-03-13,1238488355605790721,0.0,0.0,0.0
FL,2020-03-16,1239583538976034819,0.0,0.0,0.0
FL,2020-03-10,1237417645206638600,0.16666666666666666,-0.16666666666666666,0.0
FL,2020-03-07,1236313737755275266,0.5416666666666666,-0.2916666666666667,0.2732
FL,2020-03-15,1239233335056007168,0.0,0.0,0.0
FL,2020-03-13,1238418596189143040,0.4348484848484849,0.12878787878787878,0.34
FL,2020-03-16,1239533530138529793,0.125,0.0,0.0
FL,2020-03-12,1237916839965011970,0.6,-0.4,-0.5423
FL,2020-03-12,1238006946420195330,0.0,0.0,0.0
FL,2020-03-07,1236414729939288067,0.5,0.5,0.0
FL,2020-03-10,1237406731992522755,0.1,0.0,0.0
FL,2020-03-16,1239625355830407168,0.37083333333333335,-0.04583333333333334,0.3983
FL,2020-03-11,1237759262564237312,0.8,-1.0,-0.5972
FL,2020-03-12,1237921797435252738,0.0,0.0,0.0
FL,2020-03-14,1238791251127939108,0.0,0.0,0.0
FL,2020-03-17,1239712891131039747,0.55,0.35,0.0
FL,2020-03-14,1238915948238843904,0.45454545454545453,0.13636363636363635,0.34
FL,2020-03-09,1237110481724346368,0.95,-0.5,-0.743
FL,2020-03-02,1234462131996811264,0.0,0.0,0.0
FL,2020-03-10,1237373742386425856,0.3875,0.05,-0.4404
FL,2020-03-08,1236724951933206528,0.6,0.0,-0.6239
FL,2020-03-14,1238833353832517633,0.9,-0.5,-0.6486
FL,2020-03-17,1240034971894628352,1.0,0.30517578125,0.8741
FL,2020-03-04,1235241328256184329,0.0,0.0,0.4939
FL,2020-03-11,1237843330739781633,0.9,-0.6,-0.34
FL,2020-03-05,1235356092491862021,0.0,0.0,-0.4019
FL,2020-03-17,1240048175576240134,0.0,0.0,0.0
FL,2020-03-04,1235241360560730114,1.0,0.0,0.0444
FL,2020-03-16,1239351476742508547,0.0,0.0,-0.296
FL,2020-03-16,1239534855647617024,0.0,0.0,0.0
FL,2020-03-11,1237568479634395136,0.0,0.0,0.296
FL,2020-03-07,1236356211034984449,0.4666666666666666,0.15,0.0
FL,2020-03-09,1237025020850909184,0.5,0.25,-0.4019
FL,2020-03-02,1234542894347739139,0.0,0.0,0.0
FL,2020-03-17,1240039513608593408,0.7272727272727273,0.06818181818181818,0.0
FL,2020-03-12,1238130074387451906,0.65,0.25,-0.296
FL,2020-03-09,1237050261908197377,0.5,-0.3,-0.5859
FL,2020-03-15,1239181418594480128,0.3333333333333333,0.0,0.4588
FL,2020-03-13,1238378905502994432,0.0,0.0,0.0
FL,2020-03-12,1238130128653295616,0.06666666666666667,0.0,0.0
FL,2020-03-10,1237322981866700802,0.75,0.462890625,0.5374
FL,2020-03-12,1238064249139798016,0.4,0.2,0.0
FL,2020-03-07,1236391935721472000,0.45454545454545453,0.13636363636363635,0.0
FL,2020-03-16,1239554682084896768,0.8,-0.6,-0.3804
FL,2020-03-13,1238545964455133184,0.0,0.0,0.0
FL,2020-03-12,1238167822922113030,0.5,-0.1875,0.204
FL,2020-03-16,1239638618798505986,0.0,0.0,0.0
FL,2020-03-10,1237228437028442112,0.0,0.0,0.0
FL,2020-03-17,1239932350148067331,0.0,0.0,0.0
FL,2020-03-09,1236834142219837443,1.0,0.0,-0.5719
FL,2020-03-12,1238104254222606338,0.0,0.0,0.3182
FL,2020-03-12,1237915665119535104,0.5357142857142857,0.2857142857142857,0.0
FL,2020-03-15,1239302130470506496,0.34166666666666673,0.25833333333333336,0.5399
FL,2020-03-04,1235193966980673544,0.0,0.0,0.296
FL,2020-03-13,1238516482918711296,0.7,-0.55,-0.5574
FL,2020-03-11,1237722579516997637,0.0,0.0,0.5994
FL,2020-03-08,1236662481898156032,0.0,0.0,0.0
