state,date,tweet_id,subj,pol,vaderPol
IN,2020-03-19,1240581019209777152,0.06666666666666667,0.03333333333333333,0.0
IN,2020-03-31,1245120653822504960,0.2805555555555555,-0.2916666666666666,-0.6696
IN,2020-04-15,1250520878829404163,0.0,0.0,0.0
IN,2020-04-23,1253139991552802816,0.0,0.0,0.0
IN,2020-03-06,1236074300861566976,0.0,0.0,0.296
IN,2020-03-22,1241577989068001281,0.30606060606060603,0.1303030303030303,0.7351
IN,2020-03-30,1244429873172680705,0.47000000000000003,0.16888888888888892,0.6705
IN,2020-04-01,1245159069461217281,0.4,0.4,0.0
IN,2020-03-04,1235020968285949953,0.23863636363636365,0.06818181818181818,0.0
IN,2020-03-26,1243322731153838080,0.7,-0.39375,-0.2815
IN,2020-04-03,1246136581314023424,0.5089285714285714,0.37142857142857144,0.4588
IN,2020-03-30,1244697767143968768,0.0,0.0,0.0
IN,2020-03-29,1244179200405385223,0.7090909090909091,0.29545454545454547,0.8479
IN,2020-03-25,1242855179726225412,0.0,0.0,0.0
IN,2020-03-23,1242212662500642822,0.0,0.0,0.3612
IN,2020-01-31,1223213111425097728,0.0,0.0,-0.3182
IN,2020-04-02,1245581784596660224,0.75,-0.04999999999999999,0.4404
IN,2020-03-26,1243204489714315266,0.0,0.0,0.296
IN,2020-03-28,1243964191284899842,0.0,0.0,-0.3818
IN,2020-04-02,1245730593532411904,0.0,0.0,-0.3818
IN,2020-02-14,1228292150527512576,0.5,-0.4,-0.4939
IN,2020-03-06,1236026874490388480,0.55,0.04999999999999999,-0.1531
IN,2020-04-04,1246471756312961024,0.0,0.0,-0.5994
IN,2020-03-13,1238586766854160392,0.7,0.4,0.3612
IN,2020-03-22,1241822840145444865,0.85,-0.2,0.3333
IN,2020-03-18,1240413302464958468,0.0,0.0,0.0
IN,2020-03-19,1240626385531678720,0.20404040404040402,0.07020202020202021,0.296
IN,2020-03-18,1240153931226939392,1.0,0.0,0.5267
IN,2020-03-26,1242964500258738178,0.775,0.4375,0.1739
IN,2020-03-25,1242607283852529667,0.75,0.35,0.34
IN,2020-03-19,1240435494128934915,0.55,0.35,0.0
IN,2020-03-23,1241936778417799168,0.75,-0.25,-0.7964
IN,2020-04-02,1245730332957200386,0.0,0.0,0.0
IN,2020-03-08,1236450090023374849,0.45454545454545453,0.13636363636363635,-0.7579
IN,2020-04-22,1253094734425395201,0.2,0.3,0.5106
IN,2020-03-23,1242212583110782977,0.0,0.0,0.0772
IN,2020-03-26,1243072843354705921,0.13333333333333333,-0.03333333333333334,0.4019
IN,2020-05-10,1259600939452903426,0.0,0.0,-0.1531
IN,2020-03-28,1244015081496752128,1.0,0.6,0.0
IN,2020-03-21,1241396190966669313,0.6,-0.4,-0.5423
IN,2020-03-06,1236049842390077441,0.0,0.0,-0.4939
IN,2020-04-01,1245433150068740098,0.0,0.0,0.0
IN,2020-04-20,1252294054601207827,0.75,0.8,0.6249
IN,2020-03-20,1241048814821298176,0.12222222222222223,0.07777777777777778,-0.7334
IN,2020-04-01,1245369043529367557,0.5777777777777778,0.17500000000000002,0.6822
IN,2020-04-23,1253139227828785158,0.0,0.0,0.0
IN,2020-01-29,1222513389869637633,0.0,0.0,-0.3612
IN,2020-03-25,1242850071223427074,0.1,-0.2,0.2732
IN,2020-04-28,1255210798999371778,1.0,1.0,0.6467
IN,2020-04-04,1246454752315047936,0.0,0.0,0.163
IN,2020-03-20,1241117235445448709,0.375,0.275,0.296
IN,2020-03-22,1241737003399593987,0.337962962962963,0.006481481481481467,-0.4357
IN,2020-04-01,1245497084301717504,0.0,0.0,0.0
IN,2020-03-20,1240875263216570369,0.0,0.0,0.0
IN,2020-03-22,1241567792777908227,0.45454545454545453,0.13636363636363635,-0.2732
IN,2020-03-16,1239683673995108354,0.6,-0.4,0.0
IN,2020-02-17,1229434111569383424,0.0,0.0,0.0
IN,2020-03-06,1236039096214134787,0.3333333333333333,0.25,0.0
IN,2020-03-23,1242122095229886464,0.0,0.0,0.0
IN,2020-03-25,1242912759408398338,0.0,0.0,0.0
IN,2020-03-29,1244095712821993473,0.18888888888888888,0.14444444444444446,0.6908
IN,2020-03-26,1243250979648278536,0.0,0.0,0.743
IN,2020-03-24,1242436710212030464,0.0625,0.0,-0.7882
IN,2020-04-03,1246090813081366536,0.5277777777777778,0.19444444444444442,0.6343
IN,2020-04-04,1246261517319880708,0.4,0.0,0.0
IN,2020-03-04,1235331201256361984,0.125,-0.1953125,0.717
IN,2020-03-22,1241578752896794625,0.8,0.4,0.5106
IN,2020-03-25,1242629606097727489,0.5599999999999999,-0.10714285714285714,-0.2247
IN,2020-03-27,1243386392995966978,0.575,0.30000000000000004,-0.0516
IN,2020-03-27,1243674235014430726,0.408008658008658,0.14718614718614717,0.4588
IN,2020-03-25,1242860200278872073,0.8222222222222223,-0.4777777777777777,0.2533
IN,2020-03-17,1239991586106286081,0.375,-0.125,-0.743
IN,2020-03-22,1241515686599540737,0.0,0.0,-0.1027
IN,2020-03-29,1244264075414179841,0.23333333333333334,-0.03333333333333334,0.0
IN,2020-04-04,1246249592217272320,0.5,-0.1875,0.0
IN,2020-03-23,1241914141767602181,0.5,-0.25,-0.1779
IN,2020-01-29,1222528958169866246,0.5,0.5,0.1531
IN,2020-04-01,1245257383770828800,0.5,-0.15000000000000002,0.4404
IN,2020-03-29,1244395831366647808,0.0,0.0,-0.6908
IN,2020-03-31,1245084448246374400,0.0,0.0,0.2225
IN,2020-04-01,1245311339511283714,0.3,0.1,0.0
IN,2020-04-04,1246586340654952450,0.0,0.0,0.4363
IN,2020-02-25,1232284519513886720,0.0,0.0,0.0
IN,2020-04-22,1253094709813264385,0.0,0.0,0.0
IN,2020-03-25,1242602120538456065,0.8500000000000001,-0.65,-0.7506
IN,2020-03-14,1238788374472855552,0.0,0.0,0.0
IN,2020-02-29,1233853029360771073,0.3,-0.2,0.0
IN,2020-03-14,1238625345747763200,0.47500000000000003,0.275,-0.0772
IN,2020-03-28,1243738588380041218,0.06666666666666667,0.0,-0.8513
IN,2020-04-01,1245211255016693760,0.0,0.0,-0.296
IN,2020-03-23,1241965140339286017,0.0,0.0,0.0
IN,2020-04-04,1246283293479309315,0.0,0.0,-0.6249
IN,2020-03-06,1236038634769444866,0.2888888888888889,-0.19444444444444448,0.0
IN,2020-03-23,1241902560941932546,0.0,0.0,0.0
IN,2020-03-04,1235000710082617345,1.0,-1.0,-0.802
IN,2020-03-29,1244355931095347205,0.95,-0.04999999999999999,0.0258
IN,2020-03-16,1239355897530462208,0.6000000000000001,0.7,0.4404
IN,2020-01-25,1220914521117728768,0.4,-0.05,-0.2732
IN,2020-03-06,1236020139033845762,0.9,-0.6,-0.7947
IN,2020-03-10,1237518424332316672,0.0,0.0,0.0
IN,2020-03-27,1243403766151303169,0.8333333333333333,-0.11666666666666665,0.6597
IN,2020-03-23,1242230123656622080,0.5833333333333333,0.08333333333333334,0.1531
IN,2020-03-21,1241509559312801798,0.1,0.04999999999999999,0.2263
IN,2020-03-23,1242223756677914625,0.0,0.0,0.0
IN,2020-03-25,1242843871962443777,0.35833333333333334,0.19166666666666665,0.3182
IN,2020-03-04,1234995431836286976,1.0,0.6,0.5994
IN,2020-03-11,1237841888020848642,0.0,0.0,0.0
IN,2020-03-19,1240788180938436613,0.6666666666666666,-0.3333333333333333,-0.1779
IN,2020-03-23,1242224428018094080,0.0,0.0,0.0
IN,2020-03-26,1243233925549436930,0.2,-0.15,0.4019
IN,2020-05-05,1257732011458002947,0.0,0.0,0.0
IN,2020-03-31,1244790150485487617,0.3,1.0,0.8126
IN,2020-03-31,1244944299827093504,1.0,1.0,0.5719
IN,2020-03-31,1244995130630778881,0.0,0.0,-0.4019
IN,2020-03-23,1242173299385303041,0.5,0.5,0.4939
IN,2020-03-29,1244412844201906181,0.0,0.0,0.5951
IN,2020-03-22,1241737077726863360,0.0,0.0,0.3595
IN,2020-03-12,1237892530126991360,0.4,0.2,-0.0516
IN,2020-03-24,1242487691759038465,0.3375,0.03125,-0.128
IN,2020-04-03,1246131442737872896,0.0,0.0,0.0
IN,2020-04-28,1255246354252693507,0.3,0.0,0.0
IN,2020-03-02,1234296273601277952,0.55,0.15000000000000002,-0.3181
IN,2020-03-29,1244095712586952709,0.5,0.5,0.4404
IN,2020-03-30,1244709410355716101,1.0,0.4,0.0
IN,2020-03-23,1242167343486246914,0.375,-0.125,-0.2023
IN,2020-03-25,1242855624146391049,0.0,0.0,0.1002
IN,2020-03-12,1238042753382129666,0.0,0.0,0.0
IN,2020-04-02,1245645222719021058,0.0,0.0,0.0
IN,2020-04-02,1245508626690736128,1.0,-0.5,-0.7684
IN,2020-03-26,1243274698038874112,0.3,0.1,0.0
IN,2020-03-27,1243599593322971142,0.0,0.0,0.1739
IN,2020-02-25,1232205734441517056,1.0,-0.5,-0.7351
IN,2020-04-20,1252282692495966208,0.4857142857142857,-0.33809523809523806,-0.4588
IN,2020-03-23,1242173332721672194,0.1875,-0.0625,0.0
IN,2020-03-14,1238671949280264193,0.0,-0.03333333333333333,0.0
IN,2020-03-28,1243743739643920384,0.30000000000000004,0.2,0.0772
IN,2020-04-02,1245684129112502272,0.0,0.0,-0.1531
IN,2020-03-26,1243221908843364354,0.45555555555555555,0.3444444444444445,0.3182
IN,2020-02-12,1227707629448945664,0.6,0.625,0.7206
IN,2020-03-22,1241839520846434306,0.5,-0.5,0.0
IN,2020-04-04,1246438080359391239,1.0,0.1,0.5859
IN,2020-03-23,1242116197648338949,0.5833333333333334,0.5333333333333333,0.872
IN,2020-03-20,1241088014295748613,0.75,-0.75,-0.4754
IN,2020-03-11,1237790298115317760,0.0,0.0,-0.6249
IN,2020-03-12,1238111556522704896,0.85,-0.04999999999999999,0.2023
IN,2020-03-13,1238288144883167238,0.6000000000000001,0.7,0.6808
IN,2020-03-09,1237042387425333252,0.6333333333333333,0.3333333333333333,0.4588
IN,2020-03-17,1239989815740956672,1.0,-0.6,-0.3182
IN,2020-03-12,1238141692370395138,0.0,0.0,-0.4336
IN,2020-03-16,1239570658008367107,0.0,0.0,-0.918
IN,2020-03-11,1237867464953749508,0.0,0.0,0.0
IN,2020-03-14,1238846091195568129,0.6,-0.3,0.3612
IN,2020-03-01,1234261621725450244,0.0,0.0,0.0
IN,2020-03-16,1239388872577966080,0.5,0.0,-0.2924
IN,2020-03-02,1234505725885534209,0.75,0.25,-0.6326
IN,2020-03-17,1240049194775314436,0.4,0.1,0.0516
IN,2020-03-11,1237785784721309701,0.0,0.0,0.0
IN,2020-03-12,1238106904867549184,0.0,0.0,0.0
IN,2020-03-14,1238916040563789827,0.6666666666666666,0.3333333333333333,0.7269
IN,2020-03-14,1238756112012390400,0.0,0.0,0.6884
IN,2020-03-10,1237384601250795520,0.45454545454545453,0.13636363636363635,0.0
IN,2020-03-17,1239872530774622208,0.8,0.15,0.1263
IN,2020-03-01,1234246834480128005,0.09999999999999999,0.3333333333333333,0.6369
IN,2020-03-16,1239584369217613828,0.3333333333333333,-0.04999999999999999,0.3182
IN,2020-03-05,1235582230421999617,0.0,0.0,0.25
IN,2020-03-12,1238121442253864961,0.5,-0.1875,0.204
IN,2020-03-16,1239606557354143744,0.44722222222222224,-0.19722222222222227,-0.7494
IN,2020-03-09,1236825676256346117,0.0,0.0,0.0
IN,2020-03-16,1239367477827690497,0.4666666666666666,-0.03333333333333335,0.4939
IN,2020-03-16,1239596075452960769,0.6000000000000001,0.7,0.7269
IN,2020-03-15,1239295331625566208,0.0,0.0,0.5093
IN,2020-03-16,1239457885433839616,0.0,0.0,-0.1779
IN,2020-03-12,1237938587422900224,0.95,0.325,0.6124
IN,2020-03-07,1236116260141838336,0.0,0.0,0.2263
IN,2020-03-13,1238467103046451200,0.0,0.0,0.0
IN,2020-03-13,1238488997602697216,0.0,0.0,0.0
IN,2020-03-13,1238300493010649088,0.41666666666666663,0.3333333333333333,0.4404
IN,2020-03-17,1239704284440203269,0.5,0.5,0.4404
IN,2020-03-16,1239560013061869569,0.0,0.0,0.0
IN,2020-03-10,1237200930224865280,0.5040404040404041,0.34242424242424246,0.5574
IN,2020-03-14,1238846159143276549,0.0,0.0,0.0
IN,2020-03-14,1238845043810734081,0.0,0.0,0.0
IN,2020-03-10,1237511433027571713,0.0,0.0,0.8074
IN,2020-03-10,1237465030918012928,0.5,0.0,0.6597
IN,2020-03-08,1236758316518440973,0.8,-0.2,-0.5574
IN,2020-03-06,1235748568062980096,0.0,0.0,-0.7269
IN,2020-03-15,1239291468428255234,0.5,0.0,0.0
IN,2020-03-12,1238156556836974592,0.0,0.0,0.0
IN,2020-03-10,1237504154483884033,0.0,0.0,0.0
IN,2020-03-14,1238837825296044034,0.0,0.0,0.0
IN,2020-03-12,1238245774028419072,0.5,-0.5,0.0
IN,2020-03-10,1237472090514771969,0.0,0.0,0.0
IN,2020-03-12,1238199388725526532,0.0,0.0,0.0
IN,2020-03-17,1239763999123746816,0.5,0.5,0.296
IN,2020-03-13,1238332617222696961,0.9,-0.6,0.0986
IN,2020-03-16,1239572629675278347,0.0,0.0,0.0
IN,2020-03-04,1235327664510111751,0.8571428571428571,-1.0,-0.6671
IN,2020-03-13,1238288186767486976,0.0,0.0,0.0
IN,2020-03-12,1237961614420250624,0.6333333333333333,0.5055555555555556,0.5859
IN,2020-03-11,1237818672690933762,0.3333333333333333,0.25,0.0
IN,2020-03-12,1238022968917319682,0.0,0.0,0.0
IN,2020-03-06,1235790686487752706,0.1,-0.2,0.2023
IN,2020-03-13,1238446164955009029,0.0,0.0,0.0
IN,2020-03-13,1238300845135011842,0.5,0.5,0.4019
IN,2020-03-09,1236876033195937794,0.5,0.5,0.0
IN,2020-03-12,1238042803600535552,0.0,0.0,0.0
IN,2020-03-12,1237927640453001217,1.0,-1.0,-0.7405
IN,2020-03-11,1237844199052984321,0.0,0.0,0.0
IN,2020-03-04,1235330203628589061,0.5,0.5,0.3612
IN,2020-03-09,1236825587525865473,0.6666666666666666,-0.6999999999999998,-0.4019
IN,2020-03-16,1239391082640805888,0.445,0.03125,0.25
IN,2020-03-09,1236883333801488385,0.34375,-0.1625,0.0
IN,2020-03-09,1237057131431550977,0.7,-0.6,-0.6597
IN,2020-03-10,1237205297904717824,0.0,0.0,0.0
IN,2020-03-17,1239931712391581696,0.0,0.0,-0.4588
IN,2020-03-10,1237526010272178177,0.35555555555555557,-0.3888888888888889,-0.6859
IN,2020-02-29,1233804905682481154,0.3,0.1,0.0
IN,2020-03-16,1239579008901230592,0.9,0.6000000000000001,0.5859
IN,2020-03-07,1236295918095405057,0.5166666666666666,0.26666666666666666,0.5106
IN,2020-03-12,1237908866874163206,0.0,0.0,-0.8622
IN,2020-03-10,1237485521502380034,0.2,0.3,-0.2023
IN,2020-03-13,1238416163689902080,0.6,0.15000000000000002,0.3818
IN,2020-03-17,1240007041973915648,0.0,0.0,0.0
IN,2020-03-11,1237756292934127617,0.19999999999999998,-0.13333333333333333,-0.5106
IN,2020-03-11,1237803849827704832,0.0,0.0,-0.5093
IN,2020-03-13,1238268615524265985,0.7,-0.5,-0.5487
IN,2020-03-10,1237373977313583106,0.0,0.0,0.0
IN,2020-03-11,1237729730033524738,1.0,0.6,0.5994
IN,2020-03-07,1236125777864855557,0.6875,-0.0625,-0.4019
IN,2020-03-15,1239190993926316032,0.75,0.6666666666666666,0.5719
IN,2020-03-13,1238553082453245952,0.6666666666666666,-0.6999999999999998,-0.4588
IN,2020-03-14,1238893156567060487,0.0,0.0,0.0
IN,2020-03-12,1238149204373131265,0.5833333333333334,0.08333333333333333,0.6858
IN,2020-03-12,1238102068847685633,0.5,-0.3,0.0
IN,2020-03-04,1235161711973457920,0.5,0.5,-0.5574
IN,2020-03-16,1239453444840271872,0.9,-0.5,-0.8779
IN,2020-03-13,1238253915176648704,0.5666666666666667,-0.13333333333333336,-0.7964
IN,2020-03-06,1235963410484994050,0.4666666666666666,0.21666666666666667,-0.3818
IN,2020-03-10,1237507231702061056,0.9,-0.6,0.0129
IN,2020-03-10,1237398595399229440,0.0,0.0,-0.6486
IN,2020-03-05,1235551458319360000,0.30000000000000004,0.2,-0.316
IN,2020-03-12,1238131617551593475,0.0,0.0,0.0
IN,2020-03-16,1239378093598543873,0.0,0.0,0.0
IN,2020-03-15,1239024564295917569,0.4,-0.05,0.3612
IN,2020-03-17,1239874984425721856,0.47777777777777775,-0.4277777777777777,0.1779
IN,2020-03-12,1238124705162371074,0.5,0.13636363636363635,0.0
IN,2020-03-12,1237913459410587659,0.0,0.0,0.0
IN,2020-03-02,1234573067831185409,0.0,0.0,-0.6486
IN,2020-03-09,1237080276146229248,0.0,0.0,0.0
IN,2020-03-01,1234179562508038155,0.8,-0.390625,0.8732
IN,2020-03-12,1238074747050758147,0.0,0.0,0.3612
IN,2020-03-06,1235962993378242560,0.3333333333333333,0.25,-0.3182
IN,2020-03-15,1239323605407870980,0.0,0.0,0.0
IN,2020-03-05,1235423233584885760,0.1,0.0,0.0
IN,2020-03-07,1236399120321064963,0.0,0.0,0.4019
IN,2020-03-14,1238913217969172480,0.0,0.0,0.0
IN,2020-03-11,1237793574009409536,0.34097222222222223,-0.1701388888888889,-0.5994
IN,2020-03-11,1237814864149708801,0.0,0.0,-0.3818
IN,2020-03-04,1235273519912624128,0.5,0.5,0.4201
IN,2020-03-10,1237189423164424193,0.0,0.0,-0.2148
IN,2020-03-08,1236487397233360896,0.9,-0.5,-0.4767
IN,2020-03-16,1239579088655958018,0.0,0.0,0.0
IN,2020-03-09,1237080260841222145,0.0,0.0,0.3182
IN,2020-03-04,1235225841648439301,0.0,0.0,-0.5255
IN,2020-03-17,1239967653181018112,0.9,-0.4,0.4019
IN,2020-03-14,1238774978331521025,0.6000000000000001,0.875,0.6864
IN,2020-03-15,1239201823665336328,0.0,0.0,0.0
IN,2020-03-05,1235423280670142464,0.0,0.0,0.0
IN,2020-03-13,1238546287617859589,0.375,-0.125,-0.296
IN,2020-03-17,1239897319342030853,0.6875,-0.012499999999999997,0.0
IN,2020-03-07,1236361916030898178,0.0,0.0,0.0
IN,2020-03-16,1239581135732199425,0.0,0.0,0.0
IN,2020-03-06,1235960280032608256,0.0,0.0,0.0
IN,2020-03-12,1238246536397631488,0.0,0.0,-0.3818
IN,2020-03-12,1237908921244954625,0.0,0.0,0.1027
IN,2020-03-05,1235705425200377856,0.6833333333333332,0.16666666666666666,-0.5411
IN,2020-03-16,1239518980605382656,0.0,0.0,0.0772
IN,2020-03-05,1235551177376440322,0.3333333333333333,0.25,0.6705
IN,2020-03-10,1237354717006659584,0.0,0.0,0.0
IN,2020-03-13,1238553057257979904,0.2888888888888889,-0.15555555555555559,-0.4215
IN,2020-03-13,1238298475302989825,0.1625,0.1,0.4215
IN,2020-03-13,1238499839681404930,0.0,0.0,-0.6408
IN,2020-03-17,1239902641855123457,0.4,-0.25,-0.1531
IN,2020-03-15,1239179623390482433,0.75,0.8,0.7684
IN,2020-03-08,1236738396388765699,0.5,0.5,-0.2755
IN,2020-03-17,1239907301210968066,0.0,0.0,0.0
IN,2020-03-10,1237498598448926722,0.6666666666666666,-0.033333333333333326,0.6894
IN,2020-03-06,1235963427543289858,0.0,0.0,0.4588
IN,2020-03-13,1238311146479931392,0.2,-0.016666666666666666,0.0
IN,2020-03-11,1237577345424228352,0.0,0.0,0.0
IN,2020-03-12,1238243206934007810,0.4,0.0,0.0
IN,2020-03-17,1239705588910735360,0.625,0.325,0.7712
IN,2020-03-08,1236762439791849474,1.0,1.0,0.5719
IN,2020-03-12,1237913551701970945,0.0,0.0,0.0
IN,2020-03-12,1237967821709160448,0.65,-0.09687499999999999,0.4377
IN,2020-03-14,1238967005371383811,0.1,0.3,0.0
IN,2020-03-04,1235271369694339072,0.38992063492063495,0.12603174603174602,0.25
IN,2020-03-12,1238101163117105153,0.0,0.0,0.0
IN,2020-03-12,1238218934823915520,0.06666666666666667,0.0,0.0
IN,2020-03-14,1238843835591069697,0.5178571428571428,0.17410714285714285,-0.5023
IN,2020-03-10,1237489373182074880,0.0,0.0,0.7074
IN,2020-03-15,1239075155780997121,0.0,0.0,-0.2263
IN,2020-03-03,1234876930983366658,0.95,-0.5625,-0.3612
IN,2020-03-11,1237809248236638210,0.5,-0.25,-0.5719
IN,2020-03-08,1236779315397877760,0.0,0.0,0.0
IN,2020-03-03,1234683877873971202,0.0,0.0,0.7506
IN,2020-03-12,1237914445445246976,0.0,0.0,0.5514
IN,2020-03-10,1237428912797474816,0.0,0.0,0.3818
IN,2020-03-12,1237891841917202434,0.0,0.0,0.0
IN,2020-03-12,1237918857244934144,0.0,0.0,0.0
IN,2020-03-12,1238178711276584961,0.0,0.0,-0.5423
IN,2020-03-01,1234220915182968833,0.75,0.8,0.891
IN,2020-03-11,1237743976746307584,0.5333333333333333,0.43333333333333335,-0.8501
IN,2020-03-07,1236345245203345409,0.0,0.0,0.4939
IN,2020-03-09,1237101715767377922,0.0,0.0,0.0
IN,2020-03-09,1237021443134808065,0.0,0.0,0.0
IN,2020-03-01,1234171329714192385,0.8571428571428571,-0.7142857142857143,-0.5106
IN,2020-03-16,1239438618025955328,0.75,0.25,0.2502
IN,2020-03-09,1237035170110283777,0.9,-0.6,-0.6249
IN,2020-02-29,1233690946736283648,0.45,-0.3,-0.6597
IN,2020-03-11,1237589562454466560,0.6000000000000001,0.7,0.8338
IN,2020-03-12,1238172382185095173,0.0,0.0,0.0
IN,2020-03-14,1238707403379691520,0.0,0.0,0.3612
IN,2020-03-10,1237372128581869568,0.75,0.8,0.6249
IN,2020-03-12,1238115327113941002,0.0,0.0,0.0
IN,2020-03-12,1238227151205339136,0.0,0.0,0.0
IN,2020-03-03,1234952894786539520,0.0,0.0,0.0
IN,2020-03-07,1236103386078097410,0.0,0.0,0.3036
IN,2020-03-16,1239538386844737537,0.0,0.0,0.0
IN,2020-03-03,1234803962588618752,0.0,0.0,0.5719
IN,2020-03-11,1237743663310163968,0.0,0.0,0.0
IN,2020-03-08,1236699300543049728,0.6,0.2,-0.6908
IN,2020-03-01,1234221504088375307,0.75,0.25,0.0
IN,2020-03-12,1237945452525432833,0.5,0.3333333333333333,-0.1779
IN,2020-03-16,1239473308300652545,0.0,0.0,0.0
IN,2020-03-13,1238253655155003396,0.0,0.0,-0.1531
IN,2020-03-17,1239870702146269186,0.8,0.25,0.7717
IN,2020-03-03,1234901765633531907,0.0,0.0,0.0
IN,2020-03-12,1237899429815808000,0.2,0.2,0.0
IN,2020-03-12,1238209124296507409,0.0,0.0,0.0
IN,2020-03-13,1238266313463812108,0.0,0.0,0.0
IN,2020-03-09,1236840643093200903,0.65,0.4375,0.5242
IN,2020-03-16,1239645652361117696,0.2222222222222222,0.016666666666666673,-0.4588
IN,2020-03-12,1237918894981107713,1.0,0.25,-0.3865
IN,2020-03-12,1237918874097639428,0.1,0.0,-0.296
IN,2020-03-12,1237939862810046464,0.0,0.0,-0.5994
IN,2020-03-02,1234491556280840193,0.0,0.0,-0.4404
IN,2020-03-09,1237019650040496129,0.0,0.0,-0.3612
IN,2020-03-16,1239642816852242432,1.0,0.0,0.0
IN,2020-03-06,1235928339480707072,1.0,0.0,0.0
IN,2020-03-17,1239942847706562561,0.0,0.0,0.0
IN,2020-03-11,1237883428021964800,0.625,-0.00833333333333334,0.0
IN,2020-03-10,1237517421600223233,0.0,0.0,0.0
IN,2020-03-08,1236733781790339082,0.0,0.0,-0.8442
IN,2020-03-06,1235907585234042881,0.0,0.0,-0.5106
IN,2020-03-15,1239274716235542535,0.3375,0.4375,0.6369
IN,2020-03-10,1237512896977887234,1.0,0.52,0.4754
IN,2020-03-03,1234703904803295232,0.0,0.0,-0.5423
IN,2020-03-15,1239193560811012096,0.5227272727272727,0.36363636363636365,0.5574
IN,2020-03-09,1236916186509697024,0.9,-0.5,0.0
IN,2020-03-12,1237945332333514752,0.8339285714285714,-0.37857142857142856,-0.7835
IN,2020-03-10,1237461565231767552,0.8333333333333334,-0.09999999999999998,-0.8885
IN,2020-03-12,1238201230595407872,1.0,0.4,0.2023
IN,2020-03-09,1236876973470818306,0.7227272727272727,0.2636363636363636,0.5574
IN,2020-03-15,1239019686144212992,0.4772727272727273,0.3181818181818182,0.4404
IN,2020-03-16,1239589557487775744,1.0,-0.25,0.2023
IN,2020-03-07,1236383902555611137,0.6000000000000001,0.7,0.4404
IN,2020-03-12,1238239084352585728,0.1,0.0,0.0
IN,2020-03-11,1237835155185848322,0.25,0.25,0.8251
IN,2020-03-10,1237321786280284161,0.75,-0.4318181818181818,-0.6597
IN,2020-03-17,1239742163262603264,0.8,-0.65,-0.2732
IN,2020-03-15,1238984680340365312,0.0,0.0,0.0
IN,2020-03-10,1237499249610436611,0.4178571428571428,0.6428571428571428,0.8074
IN,2020-03-12,1237919004112629763,0.0,0.0,0.0
IN,2020-03-01,1233987632616570880,0.6428571428571429,0.21428571428571427,-0.3089
IN,2020-03-18,1240079087470862337,0.36753246753246754,0.14242424242424243,0.6361
IN,2020-03-15,1239275311918972939,0.0,0.0,-0.3818
IN,2020-03-12,1237935915751870470,0.5,-0.3,-0.5719
IN,2020-03-08,1236729034488381440,0.4,0.1,-0.1027
IN,2020-03-17,1240030530072174592,0.0,0.0,0.0
IN,2020-03-01,1234097039069372416,0.0,0.0,0.0
IN,2020-03-12,1237949743302692869,0.55,0.55,0.0
IN,2020-03-12,1237945231271759872,0.75,0.8,0.6249
IN,2020-03-11,1237846157528711168,0.0,0.0,-0.0258
IN,2020-03-12,1238149602781679617,0.0,0.0,0.0
IN,2020-03-11,1237840084407177218,1.0,0.0,0.0
IN,2020-03-17,1239709728630079489,1.0,-0.5,-0.6739
IN,2020-03-11,1237759272777330691,0.4444444444444444,0.25,0.6705
